"No.","Time","Source","Destination","Protocol","Length","Info"
"1273","91.098836150","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1274","91.098916892","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1275","91.098916912","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1277","91.099046576","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1278","91.099989982","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1279","91.099990323","213.57.24.97","10.0.2.15","QUIC","698","Protected Payload (KP0)"
"1280","91.099990353","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1282","91.121638856","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1296","105.222224149","157.240.0.60","10.0.2.15","TLSv1.2","1375","Application Data"
"1299","105.365642795","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1304","105.617603138","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1305","105.640230635","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1307","105.642734026","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1308","105.642870964","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1309","105.642962436","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1310","105.642962476","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1311","105.643034903","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1312","105.643034933","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1314","105.650040658","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"1315","105.650041460","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1316","105.650513087","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1317","105.650513678","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1319","105.655302335","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1320","105.655849846","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1321","105.656026468","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1323","105.664944564","213.57.24.97","10.0.2.15","QUIC","506","Protected Payload (KP0)"
"1324","105.664945425","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1325","105.665078486","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1326","105.665078546","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1327","105.665078566","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1328","105.665148988","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1329","105.665149048","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1330","105.665223939","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1331","105.665223999","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"1332","105.665283511","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1333","105.665283572","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"1334","105.665305733","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1336","105.665353864","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1337","105.665402826","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1338","105.665546847","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1339","105.665585370","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1340","105.665656313","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1341","105.665656373","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1342","105.665886677","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1343","105.665963702","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1344","105.665963722","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1345","105.666005600","213.57.24.97","10.0.2.15","QUIC","922","Protected Payload (KP0)"
"1347","105.666082946","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1348","105.666450878","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1349","105.667011764","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1350","105.671368229","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1352","105.671871015","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1353","105.672241793","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1354","105.672561354","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1355","105.673027281","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1356","105.674103947","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1357","105.674104288","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1358","105.674172056","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1359","105.674325800","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1360","105.674389860","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1361","105.674389880","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1362","105.674442239","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1364","105.675293516","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1365","105.675293977","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1366","105.675293997","213.57.24.97","10.0.2.15","QUIC","666","Protected Payload (KP0)"
"1367","105.675375731","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1368","105.677259136","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1370","105.684443868","213.57.24.97","10.0.2.15","QUIC","378","Protected Payload (KP0)"
"1371","105.684444269","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1372","105.685483535","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1373","105.685483935","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1374","105.688317989","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1375","105.688318711","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1376","105.688318731","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1377","105.688393431","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1378","105.688393451","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1379","105.688438977","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1380","105.688483521","213.57.24.97","10.0.2.15","QUIC","954","Protected Payload (KP0)"
"1381","105.688483581","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1382","105.688520591","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1383","105.688568020","213.57.24.97","10.0.2.15","QUIC","794","Protected Payload (KP0)"
"1385","105.688621020","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1386","105.688661967","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1387","105.688661997","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1389","105.688760212","213.57.24.97","10.0.2.15","QUIC","410","Protected Payload (KP0)"
"1390","105.688860485","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1391","105.688923914","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1392","105.688923934","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1393","105.688923954","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1394","105.689002753","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1395","105.689002813","213.57.24.97","10.0.2.15","QUIC","698","Protected Payload (KP0)"
"1396","105.689103783","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1397","105.689103853","213.57.24.97","10.0.2.15","QUIC","538","Protected Payload (KP0)"
"1402","110.753808858","157.240.0.60","10.0.2.15","TLSv1.2","126","Application Data"
"1404","119.755097863","157.240.0.60","10.0.2.15","TLSv1.2","1503","Application Data"
"1407","119.903189502","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1411","120.086463911","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1413","120.134176451","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1414","120.185414675","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1416","120.193905695","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1417","120.193906236","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1418","120.193987739","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1419","120.193987759","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1420","120.193987779","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1421","120.194047682","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1422","120.194117644","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1423","120.194117694","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1424","120.194158430","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1425","120.194192154","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1426","120.194222561","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1427","120.194258258","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1428","120.194292402","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1429","120.194326376","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1430","120.194360861","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1431","120.194394525","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1434","120.199489553","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1435","120.199490034","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1436","120.199490144","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1437","120.199490254","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1438","120.199695040","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1439","120.199879251","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1440","120.199879521","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1441","120.200014535","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1442","120.200014695","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1443","120.200170278","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1444","120.200170328","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1445","120.200285154","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1447","120.200406753","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1448","120.200406913","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1449","120.200512662","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1450","120.200674196","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1451","120.200674327","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1452","120.200798029","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1453","120.200910521","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1454","120.200910581","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1456","120.201072195","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1457","120.201072256","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1458","120.201169799","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1459","120.201249579","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1460","120.201325693","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1461","120.201455717","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1462","120.201548001","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1463","120.201548061","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1464","120.201616840","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1465","120.201616870","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1466","120.201651526","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1467","120.201685379","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1469","120.201727008","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1470","120.201850600","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1471","120.201850620","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1472","120.201921454","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1473","120.201921524","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1474","120.201963182","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1475","120.202013246","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1476","120.202048312","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1477","120.202085402","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1479","120.202120959","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1480","120.202150375","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1481","120.202196441","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1482","120.202314423","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1483","120.202469184","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1484","120.202519159","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1485","120.202588269","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1486","120.202588339","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1487","120.204627322","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1488","120.204627732","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1489","120.204627783","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1490","120.204739663","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1491","120.204739723","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1492","120.204739773","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1494","120.204823571","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1495","120.204823621","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1496","120.205059705","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1497","120.205059916","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1498","120.205059976","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1500","120.205203346","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1501","120.205203426","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1502","120.205203476","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1503","120.205203536","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1504","120.205326017","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1505","120.205326127","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1506","120.205434220","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1507","120.205434270","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1508","120.205434320","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1509","120.205499954","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1510","120.205499984","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1511","120.205576879","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1513","120.205645107","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1514","120.205712434","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1515","120.205820637","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1516","120.205900107","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1517","120.205972092","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1518","120.206016205","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1519","120.206222634","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1520","120.206222975","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1521","120.206366605","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1522","120.206366755","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1523","120.206366815","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1524","120.206479397","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1526","120.206610979","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1527","120.206611130","213.57.24.97","10.0.2.15","QUIC","954","Protected Payload (KP0)"
"1531","131.730011868","157.240.0.60","10.0.2.15","TLSv1.2","126","Application Data"
"1535","133.945799435","157.240.0.60","10.0.2.15","TLSv1.2","1423","Application Data"
"1538","134.110335645","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1539","134.110551832","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1543","134.263564978","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1544","134.263565659","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1545","134.263747782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1547","134.266218862","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1548","134.266354557","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1550","134.278986878","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1551","134.278987278","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1552","134.278987298","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1553","134.280155978","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1554","134.280248712","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1555","134.280248732","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1556","134.280305118","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1557","134.280408362","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1558","134.280451263","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1559","134.280517858","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1560","134.280555449","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1561","134.280614971","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1563","134.280845715","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1564","134.281393727","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1565","134.281394077","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1566","134.281545783","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1567","134.281546023","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1568","134.281546053","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1569","134.281546083","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1570","134.281637295","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1571","134.281637365","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1572","134.281699201","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1573","134.281699272","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1574","134.281776537","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1575","134.281776607","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1576","134.281776627","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1578","134.281844515","213.57.24.97","10.0.2.15","QUIC","154","Protected Payload (KP0)"
"1580","134.306656344","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1588","140.509937912","172.217.22.99","10.0.2.15","QUIC","1292","Initial, SCID=e9e56bda0cd85cfc, PKN: 1, ACK, PADDING"
"1589","140.557656481","172.217.22.99","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"1590","140.557657012","172.217.22.99","10.0.2.15","QUIC","853","Protected Payload (KP0)"
"1591","140.557847099","172.217.22.99","10.0.2.15","QUIC","197","Protected Payload (KP0)"
"1592","140.557847160","172.217.22.99","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"1593","140.558128208","172.217.22.99","10.0.2.15","QUIC","64","Protected Payload (KP0)"
"1597","140.575500797","172.217.22.99","10.0.2.15","QUIC","162","Protected Payload (KP0)"
"1599","140.619041805","172.217.22.99","10.0.2.15","QUIC","570","Protected Payload (KP0)"
"1600","140.619042206","172.217.22.99","10.0.2.15","QUIC","64","Protected Payload (KP0)"
"1602","140.637185395","172.217.22.99","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"1604","149.322210150","157.240.0.60","10.0.2.15","TLSv1.2","1487","Application Data"
"1607","149.485219444","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1612","149.718037953","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1613","149.782180545","213.57.24.97","10.0.2.15","QUIC","250","Protected Payload (KP0)"
"1614","149.782181056","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1615","149.782181106","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1616","149.782401911","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1617","149.782402101","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1618","149.782682299","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1621","149.812261080","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1622","149.812261942","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1623","149.812261992","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1624","149.812380986","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1625","149.821768143","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1626","149.821842433","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1627","149.821881837","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1628","149.821990687","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1629","149.822058475","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1631","149.823767601","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1632","149.823767951","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1633","149.823852961","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1634","149.823853031","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1635","149.824650777","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1636","149.824651208","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1637","149.824651238","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1639","149.826669080","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1640","149.826669501","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1641","149.826759059","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1643","149.831733639","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1644","149.831882539","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1645","149.832135846","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1646","149.832293232","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1647","149.832293342","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1648","149.832386898","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1649","149.832493789","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1650","149.832494030","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1651","149.832701500","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1652","149.832701650","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1653","149.832701700","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1654","149.832701750","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1655","149.832701801","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1658","149.863515828","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1659","149.863516309","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1660","149.863697871","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1661","149.863698021","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1662","149.863848494","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1663","149.863848794","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1664","149.863848815","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1665","149.863949294","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1666","149.864020718","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
